Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2024-03-22,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,369,39,4,387
2024-03-22,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,396,42,4,420
2024-03-22,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,178,19,2,189
2024-03-29,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,151,16,1,160
2024-03-29,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,325,34,4,343
2024-03-29,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,232,25,2,245
2024-03-29,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,297,31,3,308
2024-03-29,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,298,32,3,316
2024-03-29,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,157,16,2,162
2024-03-29,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,363,38,4,388
2024-03-29,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,387,41,4,404
2024-04-05,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,223,23,2,231
2024-04-05,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,332,35,3,347
2024-04-05,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,222,23,2,236
2024-04-05,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,196,21,2,204
2024-04-05,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,303,33,3,314
2024-04-05,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,376,40,4,399
2024-04-05,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,398,42,4,411
2024-04-05,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,232,24,2,241
2024-04-12,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,342,36,4,358
2024-04-12,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,378,40,4,402
2024-04-12,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,238,25,3,247
2024-04-12,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,363,38,4,382
2024-04-12,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,266,28,3,283
2024-04-12,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,201,21,2,213
2024-04-12,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,354,37,4,370
2024-04-12,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,391,41,4,406
2024-04-19,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,151,16,2,160
2024-04-19,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,236,25,2,248
2024-04-19,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,157,16,2,162
2024-04-19,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,260,27,3,276
2024-04-19,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,309,32,3,318
2024-04-19,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,356,37,4,372
2024-04-19,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,378,40,4,391
2024-04-19,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,255,27,3,263
2024-04-26,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,303,32,3,315
2024-04-26,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,188,20,2,198
2024-04-26,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,296,31,3,305
2024-04-26,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,190,20,2,201
2024-04-26,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,319,34,3,333
2024-04-26,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,387,41,4,406
2024-04-26,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,359,38,4,372
2024-04-26,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,199,21,2,209
2024-05-03,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,234,25,2,248
2024-05-03,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,267,28,3,279
2024-05-03,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,334,35,4,353
2024-05-03,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,302,32,3,321
2024-05-03,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,197,21,2,209
2024-05-03,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,265,28,3,277
2024-05-03,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,231,24,2,246
2024-05-03,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,381,40,4,403
2024-05-10,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,278,29,3,289
2024-05-10,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,243,26,2,252
2024-05-10,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,278,29,3,287
2024-05-10,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,352,37,4,374
2024-05-10,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,198,21,2,208
2024-05-10,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,381,40,4,395
2024-05-10,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,297,31,3,311
2024-05-10,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,299,32,3,309
2024-05-17,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,310,32,3,327
2024-05-17,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,159,17,2,167
2024-05-17,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,274,29,3,287
2024-05-17,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,171,18,2,177
2024-05-17,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,370,39,4,396
2024-05-17,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,349,37,3,370
2024-05-17,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,379,40,4,394
2024-05-17,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,337,36,3,359
2024-05-24,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,384,41,4,398
2024-05-24,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,274,29,3,293
2024-05-24,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,333,35,3,353
2024-05-24,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,286,30,3,299
2024-05-24,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,215,22,2,226
2024-05-24,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,224,24,2,232
2024-05-24,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,252,27,3,268
2024-05-24,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,159,17,2,167
2024-05-31,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-01,0.0,319,33,3,336
2024-05-31,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-01,0.0,174,18,2,183
2024-05-31,Organic_Social,LinkedIn,Integrated dedicated contingency,03-01,0.0,252,26,3,265
2024-05-31,Organic_Social,LinkedIn,Profound intangible policy,04-01,0.0,186,20,2,193
2024-05-31,Organic_Social,LinkedIn,Centralized modular throughput,05-01,0.0,251,26,3,268
2024-05-31,Organic_Social,LinkedIn,Automated uniform software,06-01,0.0,387,41,4,404
2024-05-31,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-01,0.0,381,40,4,398
2024-05-31,Organic_Social,LinkedIn,Networked value-added time-frame,08-01,0.0,221,23,2,229
2024-06-07,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,217,23,2,227
2024-06-07,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,175,18,2,181
2024-06-07,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,262,28,3,272
2024-06-07,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,383,40,4,399
2024-06-07,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,318,34,3,335
2024-06-07,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,268,28,3,278
2024-06-07,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,388,41,4,408
2024-06-07,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,359,38,4,370
2024-06-14,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,363,38,4,382
2024-06-14,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,210,22,2,224
2024-06-14,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,301,33,3,312
2024-06-14,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,309,33,3,322
2024-06-14,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,239,25,2,249
2024-06-14,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,390,41,4,413
2024-06-14,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,257,27,2,270
2024-06-14,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,323,34,3,345
2024-06-21,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,383,40,4,410
2024-06-21,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,161,17,2,171
2024-06-21,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,245,25,2,259
2024-06-21,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,196,21,2,209
2024-06-21,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,267,28,3,282
2024-06-21,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,319,33,3,333
2024-06-21,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,298,31,3,318
2024-06-21,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,273,29,3,283
2024-06-28,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,166,17,2,178
2024-06-28,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,300,32,3,315
2024-06-28,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,164,17,2,173
2024-06-28,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,263,28,3,276
2024-06-28,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,318,33,3,329
2024-06-28,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,179,19,2,186
2024-06-28,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,372,38,4,396
2024-06-28,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,320,33,3,332
2024-07-05,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,366,38,4,386
2024-07-05,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,233,25,2,244
2024-07-05,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,255,27,3,265
2024-07-05,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,205,21,2,218
2024-07-05,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,176,18,2,185
2024-07-05,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,280,29,3,290
2024-07-05,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,357,37,4,371
2024-07-05,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,286,30,3,297
2024-07-12,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,162,17,2,172
2024-07-12,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,388,41,4,400
2024-07-12,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,206,22,2,220
2024-07-12,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,261,27,3,271
2024-07-12,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,294,30,3,309
2024-07-12,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,173,18,2,185
2024-07-12,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,203,21,2,216
2024-07-12,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,188,20,2,200
2024-07-19,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,322,34,3,337
2024-07-19,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,389,41,4,405
2024-07-19,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,301,32,3,318
2024-07-19,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,394,42,4,410
2024-07-19,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,376,39,4,395
2024-07-19,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,363,38,4,388
2024-07-19,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,329,34,3,350
2024-07-19,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,376,40,4,399
2024-07-26,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,168,18,2,178
2024-07-26,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,273,29,3,286
2024-07-26,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,217,23,2,224
2024-07-26,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,272,29,3,288
2024-07-26,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,176,19,2,183
2024-07-26,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,283,30,3,294
2024-07-26,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,274,29,3,287
2024-07-26,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,348,37,4,361
2024-08-02,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,240,25,3,251
2024-08-02,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,252,26,3,261
2024-08-02,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,292,31,3,304
2024-08-02,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,321,34,3,335
2024-08-02,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,199,21,2,211
2024-08-02,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,188,20,2,196
2024-08-02,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,168,18,2,179
2024-08-02,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,255,26,3,267
2024-08-09,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,172,18,2,182
2024-08-09,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,379,40,4,404
2024-08-09,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,267,28,3,279
2024-08-09,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,343,36,4,361
2024-08-09,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,169,18,2,180
2024-08-09,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,252,26,3,269
2024-08-09,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,279,29,3,288
2024-08-09,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,289,30,3,305
2024-08-16,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,180,19,2,188
2024-08-16,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,240,26,3,249
2024-08-16,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,157,16,2,166
2024-08-16,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,152,16,2,160
2024-08-16,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,259,27,3,269
2024-08-16,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,242,25,3,258
2024-08-16,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,252,26,3,260
2024-08-16,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,364,38,4,380
2024-08-23,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,372,39,4,396
2024-08-23,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,258,27,2,271
2024-08-23,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,357,37,4,375
2024-08-23,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,299,32,3,315
2024-08-23,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,262,27,3,274
2024-08-23,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,201,21,2,215
2024-08-23,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,293,31,3,306
2024-08-23,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,376,40,4,399
2024-08-30,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,294,30,3,314
2024-08-30,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,154,16,2,159
2024-08-30,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,267,28,3,281
2024-08-30,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,290,30,3,301
2024-08-30,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,282,29,3,293
2024-08-30,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,233,24,2,241
2024-08-30,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,368,38,4,393
2024-08-30,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,233,24,2,246
2024-09-06,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,366,38,4,382
2024-09-06,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,150,16,2,155
2024-09-06,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,353,37,4,370
2024-09-06,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,219,23,2,229
2024-09-06,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,167,17,2,174
2024-09-06,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,179,19,2,187
2024-09-06,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,192,20,2,202
2024-09-06,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,162,17,2,169
2024-09-13,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,287,30,3,303
2024-09-13,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,302,32,3,322
2024-09-13,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,360,37,4,379
2024-09-13,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,273,29,3,289
2024-09-13,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,184,19,2,191
2024-09-13,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,354,37,4,378
2024-09-13,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,271,29,3,287
2024-09-13,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,355,37,4,368
2024-09-20,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,286,30,3,303
2024-09-20,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,313,33,3,326
2024-09-20,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,254,27,3,266
2024-09-20,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,201,21,2,211
2024-09-20,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,348,36,3,365
2024-09-20,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,312,33,3,330
